mnasnet0_5,mnasnet0_75,mnasnet1_0,mnasnet1_3,resnet18,resnet34,resnet50,resnet101,resnet152,resnext50_32x4d,resnext101_32x8d,wide_resnet50_2,wide_resnet101_2,densenet121,densenet169,densenet201,densenet161,squeezenet1_0,squeezenet1_1,vgg11,vgg11_bn,vgg13,vgg13_bn,vgg16,vgg16_bn,vgg19_bn,vgg19,mobilenet_v2,shufflenet_v2_x0_5,shufflenet_v2_x1_0,shufflenet_v2_x1_5,shufflenet_v2_x2_0
117.99168586730957,190.79303741455078,240.02766609191895,342.9841995239258,721.0638523101807,1478.0197143554688,1737.7052307128906,3328.991651535034,9623.520612716675,1756.079912185669,23650.291681289673,4428.295612335205,27727.928400039673,1238.1987571716309,1517.4803733825684,4980.834484100342,11699.851274490356,343.99914741516113,171.97418212890625,2824.9900341033936,4507.041692733765,4593.066453933716,7831.995487213135,11873.568296432495,11725.213050842285,26522.869348526,21893.288373947144,267.988920211792,56.97298049926758,105.55481910705566,187.99209594726562,316.98131561279297
119.99249458312988,191.5128231048584,238.999605178833,340.0001525878906,722.6285934448242,1476.5102863311768,1739.5684719085693,3330.986261367798,9624.136686325073,1760.0443363189697,23659.963846206665,4439.659833908081,27753.458261489868,1238.0006313323975,1517.0562267303467,4985.3196144104,11682.022094726562,343.4922695159912,171.99039459228516,2826.0247707366943,4510.982990264893,4594.03657913208,7833.121299743652,11864.023208618164,11712.122678756714,26590.782165527344,21898.608922958374,267.9915428161621,55.99355697631836,110.00752449035645,184.98563766479492,314.99743461608887
114.99571800231934,195.01757621765137,240.04054069519043,341.9768810272217,721.989631652832,1478.5099029541016,1739.9790287017822,3329.8919200897217,9621.986389160156,1762.5792026519775,23652.889490127563,4436.1419677734375,27734.54976081848,1235.6390953063965,1518.981695175171,4982.868671417236,11694.798231124878,342.9725170135498,171.98777198791504,2827.009677886963,4526.635408401489,4594.532251358032,7845.509052276611,11867.15579032898,11744.17757987976,26571.860313415527,21884.185314178467,273.99754524230957,59.99898910522461,104.9954891204834,184.99231338500977,315.59038162231445
116.99247360229492,190.98162651062012,239.99500274658203,339.50209617614746,721.9939231872559,1478.1219959259033,1740.5049800872803,3332.5254917144775,9624.99976158142,1760.218858718872,23661.27371788025,4439.563274383545,27750.762462615967,1237.992763519287,1533.0390930175781,4984.62438583374,11712.54849433899,344.00033950805664,172.99699783325195,2827.021598815918,4509.594678878784,4596.088886260986,7872.542858123779,11863.194465637207,11724.085569381714,26585.445165634155,21883.230209350586,268.7551975250244,60.98294258117676,105.97753524780273,186.99383735656738,315.9961700439453
116.98365211486816,193.99666786193848,237.98871040344238,344.01822090148926,721.5185165405273,1477.9927730560303,1740.5099868774414,3329.5483589172363,9624.576807022095,1758.0957412719727,23687.179803848267,4437.693357467651,27748.697757720947,1241.1479949951172,1521.0351943969727,4995.707273483276,11711.700916290283,343.9652919769287,171.00119590759277,2827.0184993743896,4520.084857940674,4583.056211471558,7848.563194274902,11874.045372009277,11695.075511932373,26551.96738243103,21847.193241119385,268.0041790008545,63.01450729370117,105.98468780517578,184.9837303161621,315.9964084625244
115.99183082580566,192.00468063354492,244.0166473388672,341.0038948059082,722.9819297790527,1478.9974689483643,1742.278814315796,3329.090356826782,9621.652364730835,1762.5586986541748,23676.19299888611,4439.484357833862,27751.589059829712,1240.9958839416504,1519.5739269256592,4988.877058029175,11719.05517578125,342.99302101135254,171.98777198791504,2827.5089263916016,4514.512777328491,4584.076881408691,7831.597089767456,11869.565725326538,11716.114044189453,26580.382108688354,21868.672609329224,269.0446376800537,54.99625205993652,106.96673393249512,185.9912872314453,317.00944900512695
115.99588394165039,190.9964084625244,239.97783660888672,339.9989604949951,721.9903469085693,1477.569580078125,1741.5745258331299,3330.5611610412598,9623.881578445435,1762.0210647583008,23678.82204055786,4439.844608306885,27758.816957473755,1240.0071620941162,1520.007848739624,4988.176107406616,11705.161571502686,344.9873924255371,172.990083694458,2828.5720348358154,4518.517017364502,4586.518049240112,7821.206569671631,11871.01435661316,11753.17406654358,26611.713409423828,21881.915807724,268.9852714538574,57.99579620361328,105.98921775817871,185.98484992980957,315.9976005554199
116.96839332580566,191.0085678100586,238.006591796875,341.0031795501709,722.0184803009033,1479.5126914978027,1740.0405406951904,3330.594301223755,9624.377965927124,1762.0410919189453,23655.914306640625,4438.766956329346,27746.729850769043,1242.4283027648926,1519.063949584961,5002.141952514648,11707.98945426941,342.99755096435547,171.99039459228516,2829.491138458252,4524.5044231414795,4585.550546646118,7842.033386230469,11868.59154701233,11721.599102020264,26593.693733215332,21853.20997238159,269.0243721008301,58.99500846862793,106.99319839477539,184.97371673583984,316.9982433319092
116.99962615966797,191.00475311279297,238.53302001953125,341.0193920135498,723.9997386932373,1479.3660640716553,1741.4348125457764,3333.0905437469482,9621.682167053223,1766.056776046753,23681.18643760681,4441.702842712402,27750.418186187744,1239.9976253509521,1519.4811820983887,4986.650705337524,11718.195676803589,343.98555755615234,171.99158668518066,2828.5064697265625,4513.034105300903,4598.557472229004,7810.614824295044,11858.557939529419,11722.111463546753,26539.968252182007,21872.7765083313,268.9862251281738,75.98495483398438,107.9864501953125,184.99350547790527,318.01342964172363
115.99922180175781,190.97113609313965,241.02449417114258,342.0100212097168,722.9785919189453,1478.5497188568115,1742.0334815979004,3329.038381576538,9615.645408630371,1760.575294494629,23664.86954689026,4441.687822341919,27727.033138275146,1241.0340309143066,1521.6052532196045,4985.989570617676,11695.695638656616,344.99049186706543,171.9987392425537,2830.0156593322754,4519.522190093994,4585.047245025635,7825.0792026519775,11882.03477859497,11727.612495422363,26597.965955734253,21862.605810165405,267.9929733276367,61.99455261230469,106.96697235107422,184.9977970123291,317.0042037963867
122.2538948059082,192.98195838928223,240.98849296569824,340.01898765563965,723.9947319030762,1479.1405200958252,1740.5128479003906,3330.094575881958,9620.859861373901,1765.3100490570068,23640.337228775024,4444.101095199585,27716.956615447998,1246.9823360443115,1520.998239517212,4985.897064208984,11717.592477798462,344.99406814575195,171.99468612670898,2829.0748596191406,4514.230966567993,4583.991765975952,7862.682580947876,11862.158060073853,11728.574991226196,26525.915384292603,21881.105422973633,268.9802646636963,56.975364685058594,106.98890686035156,184.9992275238037,315.9980773925781
116.98126792907715,190.99020957946777,244.6005344390869,342.3919677734375,723.0179309844971,1479.5756340026855,1743.4861660003662,3330.507516860962,9617.921590805054,1762.058973312378,23654.913902282715,4443.011522293091,27744.44317817688,1243.0191040039062,1518.6347961425781,4995.300531387329,11706.806421279907,346.98987007141113,170.99571228027344,2830.0487995147705,4517.055511474609,4586.978435516357,7809.627294540405,11875.654458999634,11744.176864624023,26507.946014404297,21891.000747680664,267.9917812347412,56.9610595703125,107.00702667236328,187.9875659942627,317.9945945739746
118.99495124816895,191.62893295288086,240.0035858154297,342.1027660369873,722.6393222808838,1478.9981842041016,1740.5118942260742,3331.008195877075,9631.564140319824,1766.0307884216309,23634.27472114563,4444.643020629883,27736.257553100586,1244.0056800842285,1525.6364345550537,4983.834505081177,11717.811584472656,344.9873924255371,171.98967933654785,2831.0067653656006,4521.547555923462,4600.6646156311035,7809.695243835449,11880.611181259155,11733.133316040039,26558.875799179077,21853.779315948486,267.98367500305176,54.99744415283203,105.47518730163574,186.98811531066895,316.9894218444824
114.98856544494629,190.9956932067871,241.00327491760254,341.99976921081543,723.034143447876,1484.053611755371,1741.0178184509277,3332.0462703704834,9621.813774108887,1763.0560398101807,23655.37738800049,4446.270227432251,27732.163667678833,1242.9993152618408,1517.0271396636963,4985.251665115356,11709.948778152466,344.0101146697998,172.5156307220459,2830.031394958496,4514.565229415894,4597.093105316162,7840.741395950317,11872.730016708374,11745.07999420166,26538.288831710815,21877.47597694397,267.99535751342773,57.9833984375,105.99231719970703,190.31095504760742,316.0066604614258
123.97027015686035,196.00176811218262,238.99126052856445,342.0069217681885,723.5219478607178,1479.5238971710205,1742.6438331604004,3332.516670227051,9623.273849487305,1766.0088539123535,23657.760620117188,4446.195840835571,27711.795330047607,1251.4688968658447,1518.352746963501,4990.78106880188,11709.571123123169,346.9979763031006,171.9963550567627,2831.007719039917,4521.552324295044,4585.078954696655,7854.587554931641,11886.734008789062,11720.202207565308,26563.695907592773,21872.291564941406,267.993688583374,56.00094795227051,105.99851608276367,189.99290466308594,315.9961700439453
114.99857902526855,191.01333618164062,239.98475074768066,340.90328216552734,723.9954471588135,1480.989933013916,1741.995096206665,3331.2020301818848,9622.013807296753,1765.0046348571777,23648.125886917114,4447.171211242676,27723.407983779907,1243.0121898651123,1526.6311168670654,5003.437280654907,11714.657306671143,345.9973335266113,170.99308967590332,2830.989122390747,4522.015333175659,4597.046852111816,7833.570241928101,11871.966361999512,11722.118616104126,26534.89398956299,21878.283739089966,267.5173282623291,56.72121047973633,105.95440864562988,188.97676467895508,316.9822692871094
115.99588394165039,190.99736213684082,241.00208282470703,343.0025577545166,724.0278720855713,1479.5267581939697,1739.626407623291,3330.0554752349854,9620.590448379517,1767.0578956604004,23658.182382583618,4448.041677474976,27724.72596168518,1244.0080642700195,1521.0070610046387,4997.68853187561,11718.019008636475,344.9969291687012,172.98245429992676,2830.990791320801,4514.94026184082,4598.074913024902,7845.098257064819,11868.816614151001,11724.10798072815,26582.03887939453,21865.437269210815,268.02635192871094,52.99568176269531,106.99582099914551,184.9958896636963,317.99912452697754
114.5179271697998,191.00403785705566,239.04061317443848,345.00813484191895,723.9718437194824,1480.0395965576172,1742.7752017974854,3331.0346603393555,9620.285511016846,1766.0324573516846,23682.671070098877,4450.216054916382,27735.896825790405,1244.0381050109863,1530.9743881225586,4995.741367340088,11709.110021591187,345.99876403808594,174.9866008758545,2831.526756286621,4517.509937286377,4585.53409576416,7833.60743522644,11883.531332015991,11741.671800613403,26563.98868560791,21877.01416015625,268.0070400238037,52.99544334411621,105.96513748168945,186.00773811340332,317.0042037963867
114.99190330505371,191.0078525543213,240.9985065460205,344.0136909484863,723.9871025085449,1479.9940586090088,1741.821527481079,3331.538438796997,9623.829126358032,1766.3280963897705,23663.12050819397,4447.629690170288,27740.2606010437,1242.9969310760498,1521.0843086242676,4978.088855743408,11707.592487335205,345.9973335266113,172.957181930542,2830.991506576538,4513.512849807739,4585.074186325073,7827.052116394043,11869.169235229492,11722.57113456726,26525.463819503784,21862.472772598267,269.99640464782715,56.01000785827637,105.9575080871582,186.01083755493164,317.9898262023926
114.99834060668945,191.9715404510498,241.990327835083,341.94350242614746,722.9950428009033,1482.1219444274902,1740.0176525115967,3332.51953125,9619.65036392212,1766.0136222839355,23650.31123161316,4450.80828666687,27778.800010681152,1243.9985275268555,1523.022174835205,4983.860731124878,11711.084365844727,345.9951877593994,170.9887981414795,2831.0954570770264,4518.0182456970215,4598.037004470825,7852.554798126221,11865.106344223022,11730.17168045044,26597.140312194824,21887.170553207397,269.00339126586914,60.52756309509277,105.97968101501465,187.96801567077637,317.99769401550293
118.00169944763184,190.99879264831543,239.03203010559082,344.01941299438477,725.0058650970459,1480.00168800354,1741.5273189544678,3331.0205936431885,9623.02851676941,1766.1776542663574,23655.900716781616,4449.757814407349,27748.387098312378,1244.3687915802002,1521.0425853729248,4983.755588531494,11713.551998138428,345.98851203918457,172.99175262451172,2831.040143966675,4516.119480133057,4596.53377532959,7830.157041549683,11862.369537353516,11708.080053329468,26556.910514831543,21882.256746292114,271.0554599761963,55.991172790527344,105.97658157348633,192.9788589477539,317.9938793182373
114.99428749084473,192.02756881713867,239.00818824768066,345.9908962249756,723.0062484741211,1482.8073978424072,1742.6173686981201,3331.071615219116,9618.075609207153,1768.0473327636719,23663.660526275635,4449.614524841309,27763.92126083374,1244.058609008789,1520.0016498565674,4984.633684158325,11706.607580184937,347.96738624572754,172.99914360046387,2832.515239715576,4511.516094207764,4584.673881530762,7852.505922317505,11873.11840057373,11741.51635169983,26580.880403518677,21869.614601135254,271.97980880737305,53.99823188781738,104.97117042541504,187.98828125,318.53652000427246
116.00399017333984,195.99533081054688,243.00551414489746,342.93389320373535,724.0386009216309,1479.5093536376953,1742.0017719268799,3332.0302963256836,9621.262550354004,1765.5575275421143,23651.082277297974,4449.655294418335,27757.720708847046,1244.0555095672607,1518.9135074615479,4986.265182495117,11722.118377685547,345.97015380859375,172.0128059387207,2831.331968307495,4521.974086761475,4598.634243011475,7840.637445449829,11853.222131729126,11730.037927627563,26576.858520507812,21888.50164413452,272.9957103729248,53.99179458618164,112.9305362701416,185.98389625549316,317.9926872253418
118.49856376647949,192.7165985107422,239.01724815368652,341.9933319091797,724.0128517150879,1481.5597534179688,1743.5133457183838,3330.014705657959,9619.898796081543,1768.5394287109375,23662.956714630127,4451.395273208618,27777.44722366333,1246.215581893921,1526.0696411132812,4983.332633972168,11759.254693984985,346.00329399108887,171.98657989501953,2832.0281505584717,4526.9012451171875,4596.98748588562,7840.247869491577,11871.7200756073,11741.101026535034,26544.046878814697,21877.15220451355,268.970251083374,58.013200759887695,105.98540306091309,185.9736442565918,317.0003890991211
114.97855186462402,192.98243522644043,239.9897575378418,344.0208435058594,725.0006198883057,1480.025053024292,1744.5993423461914,3331.573009490967,9619.434118270874,1768.068790435791,23658.794403076172,4449.623346328735,27719.32291984558,1247.0033168792725,1518.1152820587158,4985.5852127075195,11713.013648986816,345.9899425506592,171.9965934753418,2831.5131664276123,4515.990734100342,4597.602128982544,7853.241920471191,11871.115446090698,11736.099481582642,26574.15246963501,21876.45387649536,269.7594165802002,62.992095947265625,108.04247856140137,186.97786331176758,319.00739669799805
115.98706245422363,190.99736213684082,245.01681327819824,344.0062999725342,724.9927520751953,1482.0177555084229,1742.037057876587,3330.996036529541,9615.541934967041,1766.6094303131104,23675.61411857605,4451.569318771362,27748.49510192871,1246.0591793060303,1521.0578441619873,4984.649181365967,11716.77851676941,346.9662666320801,172.9888916015625,2830.9876918792725,4518.131971359253,4598.004341125488,7853.5919189453125,11861.141443252563,11726.199865341187,26544.361352920532,21881.486177444458,269.0083980560303,59.98659133911133,106.99319839477539,186.98573112487793,320.01638412475586
115.99326133728027,190.0036334991455,239.98093605041504,345.0007438659668,723.9925861358643,1481.5566539764404,1742.0737743377686,3331.578493118286,9618.188381195068,1768.6622142791748,23645.71452140808,4449.944734573364,27733.245134353638,1245.2754974365234,1520.0355052947998,4982.765913009644,11728.740930557251,344.96426582336426,171.99015617370605,2833.0671787261963,4516.086578369141,4583.6145877838135,7823.61364364624,11869.053602218628,11710.005521774292,26602.283477783203,21908.050775527954,269.03319358825684,52.97446250915527,104.98738288879395,189.99242782592773,317.9967403411865
115.9970760345459,192.98410415649414,241.0120964050293,343.9939022064209,723.9937782287598,1479.9776077270508,1741.008996963501,3328.519344329834,9620.232820510864,1769.0362930297852,23660.229921340942,4450.182914733887,27729.39658164978,1246.0072040557861,1525.0539779663086,4999.275684356689,11710.366487503052,345.9951877593994,172.99818992614746,2832.5016498565674,4518.611192703247,4598.212480545044,7834.0959548950195,11883.112668991089,11735.14723777771,26573.112726211548,21867.368698120117,269.0012454986572,54.99577522277832,104.99787330627441,189.5124912261963,317.99888610839844
115.98730087280273,192.99793243408203,240.9982681274414,343.9924716949463,724.0417003631592,1481.032371520996,1744.0991401672363,3331.0582637786865,9621.492147445679,1769.899606704712,23645.917177200317,4449.659109115601,27759.242296218872,1244.8546886444092,1519.2694664001465,4984.739780426025,11719.340085983276,345.99757194519043,172.96791076660156,2833.543062210083,4509.455919265747,4586.23194694519,7846.555471420288,11863.528966903687,11732.92064666748,26587.84556388855,21864.068746566772,268.01586151123047,57.236671447753906,106.99057579040527,188.98391723632812,321.99573516845703
115.99898338317871,192.99077987670898,239.01677131652832,344.21515464782715,723.9959239959717,1481.0130596160889,1743.0593967437744,3330.994129180908,9618.179559707642,1769.6053981781006,23669.537782669067,4453.197240829468,27755.17964363098,1244.6696758270264,1522.6988792419434,4986.343622207642,11701.04718208313,346.5261459350586,171.97895050048828,2831.9954872131348,4538.068532943726,4585.532426834106,7846.61865234375,11873.649597167969,11747.673034667969,26554.20970916748,21870.464324951172,266.98923110961914,52.99711227416992,105.04865646362305,187.2873306274414,316.9984817504883
116.00017547607422,194.97060775756836,241.0743236541748,343.0356979370117,723.7462997436523,1481.9986820220947,1741.9981956481934,3331.014394760132,9616.157054901123,1770.5860137939453,23647.11904525757,4452.093124389648,27767.149925231934,1250.0152587890625,1520.1795101165771,4983.995199203491,11711.116075515747,345.9908962249756,171.99301719665527,2832.9989910125732,4510.936737060547,4584.978818893433,7840.56544303894,11865.79155921936,11759.289026260376,26569.780111312866,21892.966508865356,267.9867744445801,59.992313385009766,107.99646377563477,187.02077865600586,318.99309158325195
118.99733543395996,191.99800491333008,239.68267440795898,344.0237045288086,725.0378131866455,1481.508731842041,1744.023084640503,3330.0418853759766,9620.59235572815,1771.58784866333,23663.397789001465,4451.94411277771,27737.38932609558,1246.213674545288,1522.641658782959,4985.724449157715,11719.507455825806,345.9968566894531,172.9590892791748,2834.817409515381,4522.032976150513,4597.131013870239,7856.602668762207,11882.104873657227,11714.780569076538,26553.87306213379,21896.41261100769,267.988920211792,56.989192962646484,105.00216484069824,186.0060691833496,321.9926357269287
120.99814414978027,194.98562812805176,244.00949478149414,344.00224685668945,724.9047756195068,1480.4952144622803,1743.0217266082764,3329.136610031128,9615.476369857788,1771.6515064239502,23652.058839797974,4451.802730560303,27745.720624923706,1246.1118698120117,1522.627830505371,4982.3853969573975,11714.861631393433,345.99876403808594,172.00660705566406,2833.984851837158,4522.553443908691,4597.745418548584,7837.574481964111,11864.983081817627,11727.259397506714,26578.458309173584,21868.19887161255,266.9858932495117,67.9931640625,105.01384735107422,185.9879493713379,318.99523735046387
115.98420143127441,196.99645042419434,238.00969123840332,343.9910411834717,725.9995937347412,1483.9873313903809,1743.9970970153809,3330.998659133911,9616.840600967407,1768.6355113983154,23665.2774810791,4452.863454818726,27771.143913269043,1245.0451850891113,1520.1621055603027,4983.423948287964,11716.200113296509,346.01593017578125,173.96831512451172,2833.9948654174805,4516.49808883667,4599.520444869995,7879.60410118103,11880.059719085693,11730.74722290039,26577.79836654663,21850.581169128418,268.91136169433594,64.01252746582031,106.00566864013672,187.98184394836426,318.9973831176758
115.00215530395508,190.98925590515137,240.63801765441895,343.9898490905762,723.0174541473389,1481.506109237671,1740.5235767364502,3331.0389518737793,9616.266965866089,1770.9734439849854,23645.347833633423,4453.718900680542,27758.23426246643,1246.5879917144775,1521.9802856445312,4981.203556060791,11724.63846206665,345.003604888916,172.99485206604004,2834.012985229492,4521.512269973755,4598.592758178711,7855.559587478638,11874.34720993042,11746.236801147461,26550.992250442505,21891.072511672974,268.0697441101074,52.988529205322266,104.99024391174316,186.00034713745117,316.52379035949707
115.97752571105957,190.9952163696289,239.7012710571289,344.0208435058594,725.6753444671631,1481.5199375152588,1745.5368041992188,3333.998918533325,9616.70732498169,1769.3583965301514,23672.4054813385,4451.649904251099,27739.490270614624,1247.0364570617676,1523.5559940338135,4987.952709197998,11712.599277496338,345.99781036376953,170.9907054901123,2833.996295928955,4522.724866867065,4598.524570465088,7834.588289260864,11876.734256744385,11719.074726104736,26537.027597427368,21894.946098327637,267.99917221069336,52.98900604248047,104.99024391174316,185.99438667297363,318.0263042449951
114.99905586242676,191.98346138000488,240.99159240722656,343.7972068786621,723.9995002746582,1481.0295104980469,1742.0499324798584,3331.998825073242,9614.390134811401,1769.294261932373,23681.686401367188,4453.1965255737305,27759.48739051819,1247.314214706421,1521.047592163086,4984.784841537476,11710.947513580322,346.99296951293945,171.9951629638672,2835.561513900757,4512.553930282593,4586.073160171509,7858.087539672852,11867.53225326538,11788.24234008789,26547.351360321045,21876.66368484497,268.01443099975586,55.14645576477051,103.99436950683594,186.9955062866211,316.9822692871094
118.31235885620117,192.98529624938965,240.00024795532227,341.97998046875,723.0932712554932,1485.9988689422607,1743.0438995361328,3330.098867416382,9614.776134490967,1768.524169921875,23667.041778564453,4450.700283050537,27753.148317337036,1244.671106338501,1520.9758281707764,4987.902879714966,11712.944507598877,346.5240001678467,171.9975471496582,2835.5166912078857,4523.518800735474,4586.522579193115,7814.716100692749,11872.232913970947,11711.305141448975,26617.801189422607,21907.47094154358,268.9962387084961,64.97454643249512,105.99780082702637,188.01283836364746,317.00825691223145
116.09768867492676,192.99602508544922,239.99977111816406,344.005823135376,724.9970436096191,1481.088638305664,1741.9934272766113,3330.082416534424,9617.68627166748,1769.0322399139404,23632.63249397278,4452.858448028564,27732.093811035156,1243.987798690796,1522.6414203643799,4983.308792114258,11724.419355392456,346.98939323425293,171.97704315185547,2834.521532058716,4516.52455329895,4597.519159317017,7849.009990692139,11874.131441116333,11728.632926940918,26577.41069793701,21870.573043823242,272.9983329772949,63.990116119384766,104.9947738647461,185.96959114074707,317.9793357849121
115.98730087280273,193.98212432861328,245.02110481262207,341.9938087463379,723.992109298706,1480.5598258972168,1745.9943294525146,3332.1077823638916,9624.510765075684,1770.127534866333,23651.253700256348,4453.699588775635,27781.208515167236,1244.9488639831543,1534.0285301208496,4981.97603225708,11706.856727600098,347.98574447631836,171.9977855682373,2832.995891571045,4520.524024963379,4597.314357757568,7841.140270233154,11876.762390136719,11733.659982681274,26578.4330368042,21900.01392364502,267.99893379211426,61.99455261230469,104.99072074890137,188.0204677581787,317.9895877838135
116.99962615966797,192.9793357849121,241.99986457824707,342.0119285583496,724.0152359008789,1481.5146923065186,1741.5196895599365,3334.076166152954,9615.1282787323,1766.6563987731934,23667.72985458374,4453.218460083008,27762.838125228882,1243.0298328399658,1520.282506942749,4980.114221572876,11706.600427627563,346.00019454956055,171.9825267791748,2832.991600036621,4514.999151229858,4585.051774978638,7829.667091369629,11879.15301322937,11736.123085021973,26621.490240097046,21874.420404434204,269.05202865600586,52.98161506652832,106.01687431335449,186.7845058441162,321.99788093566895
114.99238014221191,194.01860237121582,241.9726848602295,342.9837226867676,725.6791591644287,1478.9855480194092,1743.044376373291,3336.027145385742,9617.858409881592,1769.2599296569824,23673.09069633484,4452.093601226807,27737.42127418518,1246.9801902770996,1523.6499309539795,4982.854843139648,11724.390268325806,346.9672203063965,171.98920249938965,2834.9907398223877,4516.502618789673,4596.635103225708,7839.0984535217285,11872.574090957642,11753.176212310791,26574.947357177734,21855.310440063477,268.9957618713379,52.98328399658203,104.99739646911621,185.9915256500244,318.00055503845215
118.99471282958984,194.01001930236816,241.00375175476074,345.569372177124,722.9902744293213,1482.370138168335,1741.548776626587,3329.0348052978516,9620.414972305298,1769.0112590789795,23651.80516242981,4451.960802078247,27761.98387145996,1250.0648498535156,1532.257080078125,4984.919309616089,11728.856086730957,345.99947929382324,171.98777198791504,2835.998773574829,4514.001846313477,4598.170280456543,7839.1900062561035,11872.128248214722,11769.673109054565,26529.315948486328,21858.270406723022,270.9932327270508,50.99058151245117,108.98852348327637,191.01524353027344,316.9984817504883
116.00041389465332,191.97416305541992,240.00000953674316,342.99206733703613,725.5198955535889,1480.999231338501,1744.917869567871,3330.5468559265137,9615.628480911255,1768.601417541504,23646.15273475647,4453.629732131958,27733.887910842896,1244.5623874664307,1534.9841117858887,4983.362197875977,11704.78892326355,345.98755836486816,173.00176620483398,2835.0772857666016,4524.0843296051025,4595.515966415405,7852.638959884644,11846.545696258545,11746.184587478638,26528.299808502197,21892.225980758667,268.9974308013916,52.99067497253418,103.99007797241211,186.97786331176758,319.99921798706055
114.02177810668945,196.99335098266602,239.98332023620605,342.9989814758301,724.6484756469727,1484.9958419799805,1745.3038692474365,3331.084966659546,9615.58198928833,1768.9990997314453,23653.610467910767,4452.639102935791,27771.62456512451,1256.6578388214111,1519.8991298675537,4985.193729400635,11722.018957138062,346.99535369873047,172.99604415893555,2834.5258235931396,4521.044492721558,4585.585594177246,7858.0780029296875,11879.669189453125,11722.283124923706,26569.3142414093,21891.66760444641,270.1761722564697,50.99129676818848,106.9943904876709,185.99891662597656,317.9910182952881
114.99738693237305,190.99950790405273,243.01958084106445,343.0202007293701,725.0633239746094,1482.5365543365479,1742.5196170806885,3333.5180282592773,9618.104457855225,1767.2464847564697,23658.721446990967,4454.159736633301,27723.936557769775,1247.0481395721436,1519.9806690216064,4978.142738342285,11715.030431747437,347.99814224243164,171.9949245452881,2834.0368270874023,4511.538505554199,4583.617210388184,7830.1026821136475,11873.0309009552,11709.299325942993,26555.53102493286,21851.796865463257,269.11330223083496,52.99687385559082,104.99835014343262,185.99247932434082,316.0204887390137
115.99898338317871,197.0229148864746,242.00820922851562,342.99397468566895,724.5786190032959,1481.5623760223389,1740.0398254394531,3329.099178314209,9619.97938156128,1770.092248916626,23664.605617523193,4453.25231552124,27741.832971572876,1248.0428218841553,1520.0679302215576,4985.642194747925,11709.666728973389,346.057653427124,173.99287223815918,2834.522247314453,4521.016597747803,4587.0771408081055,7815.086126327515,11862.687110900879,11708.115577697754,26553.441286087036,21890.098094940186,271.99602127075195,53.514719009399414,105.9877872467041,189.00012969970703,318.00150871276855
115.99850654602051,190.98496437072754,241.99914932250977,342.99254417419434,723.996639251709,1481.0144901275635,1745.0170516967773,3332.564353942871,9613.478660583496,1770.2064514160156,23648.287534713745,4452.07142829895,27721.18067741394,1245.0716495513916,1521.9790935516357,4983.1647872924805,11712.098598480225,345.9963798522949,172.9898452758789,2834.0299129486084,4518.036365509033,4596.041917800903,7837.0795249938965,11857.723474502563,11758.17346572876,26591.673851013184,21889.524221420288,267.99631118774414,52.982330322265625,105.50642013549805,186.01536750793457,319.99707221984863
118.02005767822266,193.00603866577148,240.9982681274414,343.02520751953125,723.6955165863037,1481.0445308685303,1743.0121898651123,3332.5417041778564,9614.821910858154,1769.5329189300537,23633.185863494873,4453.171491622925,27768.166542053223,1245.6083297729492,1530.0688743591309,4997.316360473633,11723.081350326538,346.9967842102051,171.9839572906494,2834.9955081939697,4514.018297195435,4597.548723220825,7822.133779525757,11866.416215896606,11728.824377059937,26554.280281066895,21878.93843650818,269.99878883361816,62.99138069152832,105.98301887512207,186.9652271270752,318.04776191711426
120.9869384765625,190.98639488220215,240.01121520996094,346.01807594299316,723.9899635314941,1483.5205078125,1744.0185546875,3330.0626277923584,9615.437984466553,1771.0182666778564,23677.43754386902,4455.59549331665,27769.915103912354,1245.9840774536133,1522.9945182800293,4990.97752571106,11714.773654937744,346.9970226287842,171.99373245239258,2835.636615753174,4517.184019088745,4585.575819015503,7851.61018371582,11870.639324188232,11715.521335601807,26547.701358795166,21879.716873168945,268.9962387084961,52.98280715942383,107.02133178710938,188.02142143249512,318.01581382751465
